timestamp,benchmark_source_commit,method,base_ot_mode,p,base_field_bits,base_coordinate_storage_bits,lambda,c,logN,N,t,domainSize,m,trial_index,warmup,status,data_source,correctness,pprf_instance_count,consumed_ot_count,base_ot_protocol_invocations,ot_generation_time_ms,ot_communication_bytes,pprf_only_time_ms,key_setup_wall_ms,pprf_setup_bytes,pprf_payload_bytes,total_comm_bytes,p0_peak_rss_bytes,p1_peak_rss_bytes,notes
2026-07-23T08:47:48.950741+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,1,0,OK,measured,PASS,16,16,16,0.0,0,1745.9370000000001,1745.9370000000001,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:47:50.715493+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,2,0,OK,measured,PASS,16,16,16,0.0,0,1726.641,1726.641,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:47:52.459776+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,3,0,OK,measured,PASS,16,16,16,0.0,0,1756.4299999999998,1756.4299999999998,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:47:54.234088+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,4,0,OK,measured,PASS,16,16,16,0.0,0,1751.8100000000002,1751.8100000000002,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:47:56.003482+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,5,0,OK,measured,PASS,16,16,16,0.0,0,1724.845,1724.845,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:47:57.746163+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,6,0,OK,measured,PASS,16,16,16,0.0,0,1727.096,1727.096,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:47:59.490988+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,7,0,OK,measured,PASS,16,16,16,0.0,0,1731.874,1731.874,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:01.241416+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,8,0,OK,measured,PASS,16,16,16,0.0,0,1749.111,1749.111,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:03.009622+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,8,9,0,OK,measured,PASS,16,16,16,0.0,0,1723.084,1723.084,947888,947888,947888,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:04.750835+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,-1,1,OK,measured,PASS,2,2,2,0.0,0,843.638,843.638,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:05.630152+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,0,0,OK,measured,PASS,2,2,2,0.0,0,842.2669999999999,842.2669999999999,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:06.507997+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,1,0,OK,measured,PASS,2,2,2,0.0,0,836.1410000000001,836.1410000000001,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:07.379902+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,2,0,OK,measured,PASS,2,2,2,0.0,0,837.53,837.53,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:08.253176+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,3,0,OK,measured,PASS,2,2,2,0.0,0,847.088,847.088,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:09.135797+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,4,0,OK,measured,PASS,2,2,2,0.0,0,841.0029999999999,841.0029999999999,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:10.012595+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,5,0,OK,measured,PASS,2,2,2,0.0,0,843.54,843.54,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:10.891654+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,6,0,OK,measured,PASS,2,2,2,0.0,0,843.554,843.554,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:11.770966+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,7,0,OK,measured,PASS,2,2,2,0.0,0,841.031,841.031,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:12.647692+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,8,0,OK,measured,PASS,2,2,2,0.0,0,838.579,838.579,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:13.521731+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,9,0,OK,measured,PASS,2,2,2,0.0,0,838.4509999999999,838.4509999999999,179968,179968,179968,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:14.395802+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,-1,1,OK,measured,PASS,32,32,32,0.0,0,3471.317,3471.317,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:17.898100+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,0,0,OK,measured,PASS,32,32,32,0.0,0,3505.924,3505.924,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:21.433379+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,1,0,OK,measured,PASS,32,32,32,0.0,0,3511.025,3511.025,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:24.974781+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,2,0,OK,measured,PASS,32,32,32,0.0,0,3535.764,3535.764,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:28.543227+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,3,0,OK,measured,PASS,32,32,32,0.0,0,3473.3450000000003,3473.3450000000003,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:32.048542+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,4,0,OK,measured,PASS,32,32,32,0.0,0,3497.231,3497.231,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:35.579942+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,5,0,OK,measured,PASS,32,32,32,0.0,0,3499.603,3499.603,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:39.112506+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,6,0,OK,measured,PASS,32,32,32,0.0,0,3487.0480000000002,3487.0480000000002,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:42.632109+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,7,0,OK,measured,PASS,32,32,32,0.0,0,3482.701,3482.701,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:46.147538+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,8,0,OK,measured,PASS,32,32,32,0.0,0,3546.038,3546.038,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:49.726755+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,16,9,0,OK,measured,PASS,32,32,32,0.0,0,3560.37,3560.37,1895728,1895728,1895728,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:53.318158+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,-1,1,OK,measured,PASS,2,2,2,0.0,0,1509.018,1509.018,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:54.890214+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,0,0,OK,measured,PASS,2,2,2,0.0,0,1503.6560000000002,1503.6560000000002,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:56.457211+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,1,0,OK,measured,PASS,2,2,2,0.0,0,1506.109,1506.109,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:58.026581+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,2,0,OK,measured,PASS,2,2,2,0.0,0,1509.447,1509.447,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:48:59.599296+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,3,0,OK,measured,PASS,2,2,2,0.0,0,1504.5910000000001,1504.5910000000001,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:01.168869+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,4,0,OK,measured,PASS,2,2,2,0.0,0,1478.982,1478.982,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:02.703124+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,5,0,OK,measured,PASS,2,2,2,0.0,0,1492.138,1492.138,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:04.250237+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,6,0,OK,measured,PASS,2,2,2,0.0,0,1488.1409999999998,1488.1409999999998,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:05.793348+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,7,0,OK,measured,PASS,2,2,2,0.0,0,1481.881,1481.881,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:07.330247+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,8,0,OK,measured,PASS,2,2,2,0.0,0,1487.17,1487.17,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:08.872000+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,VECTOR_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,9,0,OK,measured,PASS,2,2,2,0.0,0,1477.4640000000002,1477.4640000000002,245504,245504,245504,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:10.404352+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,-1,1,OK,measured,PASS,64,64,64,0.0,0,6953.442,6953.442,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:17.415771+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,0,0,OK,measured,PASS,64,64,64,0.0,0,6946.073,6946.073,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:24.421909+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,1,0,OK,measured,PASS,64,64,64,0.0,0,6975.375,6975.375,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:31.457762+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,2,0,OK,measured,PASS,64,64,64,0.0,0,7068.456,7068.456,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:38.587729+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,3,0,OK,measured,PASS,64,64,64,0.0,0,6995.144,6995.144,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:45.639954+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,4,0,OK,measured,PASS,64,64,64,0.0,0,7016.201,7016.201,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:52.720987+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,5,0,OK,measured,PASS,64,64,64,0.0,0,6953.307,6953.307,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:49:59.734020+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,6,0,OK,measured,PASS,64,64,64,0.0,0,6992.222,6992.222,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:50:06.784365+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,7,0,OK,measured,PASS,64,64,64,0.0,0,6929.037,6929.037,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:50:13.771083+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,8,0,OK,measured,PASS,64,64,64,0.0,0,7060.9890000000005,7060.9890000000005,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
2026-07-23T08:50:20.892010+00:00,b33a10fa7851ba0c3a26bea531ffb004f00d9365,COORDINATE_PPRF,PREPROCESSED_OT,2305843009213693951,61,64,128,2,20,1048576,64,16384,32,9,0,OK,measured,PASS,64,64,64,0.0,0,7030.619,7030.619,3791408,3791408,3791408,76161024,76161024,PPRF ablation row excludes base-OT cost by accounting convention; current executable exposes integrated local setup timing only.
