timestamp,benchmark_source_commit,tag,method,setup_mode,backend,network_profile,network,mode,trial_index,warmup,status,correctness,logN,N,t,m,reps,p0_split_input_setup_ms,p1_split_input_setup_ms,split_input_phase_wall_ms,split_input_phase_wall_definition,p0_pprf_setup_ms,p1_pprf_setup_ms,pprf_key_setup_wall_ms,p0_expand_ms,p1_expand_ms,expand_wall_ms,setup_wall_ms,total_wall_ms,base_correlation_setup_ms,silent_extension_ms,local_output_mapping_ms,p0_bytes_sent,p1_bytes_sent,total_comm_bytes,bytes_per_rm_vole_coordinate,split_input_bytes,pprf_bytes,split_input_base_ot_mode,coeff_ot_encrypted_pair_count,coeff_ot_encrypted_payload_send_calls,coeff_ot_encrypted_payload_flush_count,coeff_ot_encrypted_payload_bytes,coeff_ot_encrypted_payload_bytes_per_send,coeff_ot_protocol_round_count,notes,network_label
2026-07-26T08:32:46.137406+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,8,0,OK,PASS,16,65536,64,8,1,47.683,61.591,61.591,"max(P0,P1)_same_phase",111.24000000000001,89.342,111.24000000000001,13.939,13.064,13.939,172.83100000000002,172.863,0.0,0.0,0.0,4238001,87281,4325200,8.249664306640625,4211760,113522,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:32:46.590739+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,9,0,OK,PASS,16,65536,64,8,1,48.287,62.423,62.423,"max(P0,P1)_same_phase",113.701,88.984,113.701,13.786,12.925,13.786,176.124,175.77300000000002,0.0,0.0,0.0,4238001,87281,4325200,8.249664306640625,4211760,113522,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:32:47.044128+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,-1,1,OK,PASS,16,65536,64,16,1,35.222,27.746,35.222,"max(P0,P1)_same_phase",122.404,116.012,122.404,26.682000000000002,25.51,26.682000000000002,157.626,184.308,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:47.497667+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,0,0,OK,PASS,16,65536,64,16,1,35.416000000000004,27.921000000000003,35.416000000000004,"max(P0,P1)_same_phase",116.658,110.143,116.658,28.388,25.415,28.388,152.074,180.46200000000002,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:47.951154+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,1,0,OK,PASS,16,65536,64,16,1,35.238,27.79,35.238,"max(P0,P1)_same_phase",118.995,115.365,118.995,26.569,25.238,26.569,154.233,180.802,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:48.404831+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,2,0,OK,PASS,16,65536,64,16,1,35.254,27.764,35.254,"max(P0,P1)_same_phase",119.70100000000001,112.64699999999999,119.70100000000001,26.529,25.408,26.529,154.955,181.484,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:48.858462+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,3,0,OK,PASS,16,65536,64,16,1,35.448,27.976,35.448,"max(P0,P1)_same_phase",122.808,115.407,122.808,26.866,26.607,26.866,158.256,185.122,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:49.311885+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,4,0,OK,PASS,16,65536,64,16,1,35.354,27.865000000000002,35.354,"max(P0,P1)_same_phase",117.649,110.928,117.649,26.919999999999998,25.288999999999998,26.919999999999998,153.003,179.924,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:49.765359+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,5,0,OK,PASS,16,65536,64,16,1,35.284000000000006,27.794,35.284000000000006,"max(P0,P1)_same_phase",116.84700000000001,114.26899999999999,116.84700000000001,26.528,25.279,26.528,152.13100000000003,178.65900000000002,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:50.218861+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,6,0,OK,PASS,16,65536,64,16,1,35.399,27.918,35.399,"max(P0,P1)_same_phase",114.643,111.572,114.643,26.677,25.228,26.677,150.042,176.719,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:50.672275+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,7,0,OK,PASS,16,65536,64,16,1,35.229000000000006,27.761999999999997,35.229000000000006,"max(P0,P1)_same_phase",121.25,115.146,121.25,26.623,25.184,26.623,156.479,183.10199999999998,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:51.125741+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,8,0,OK,PASS,16,65536,64,16,1,35.179,27.697,35.179,"max(P0,P1)_same_phase",116.259,110.208,116.259,26.707,25.332,26.707,151.438,178.145,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:51.579120+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_OPT,split-input-coeff-ot,vector,FAST,tcp-loopback,bench,9,0,OK,PASS,16,65536,64,16,1,35.159000000000006,27.682,35.159000000000006,"max(P0,P1)_same_phase",119.21600000000001,112.52,119.21600000000001,26.568,25.35,26.568,154.375,180.944,0.0,0.0,0.0,168689,2355713,2524256,2.407318115234375,2378048,146354,INCLUDING_BASE_OT,7808,1,1,1998848,1998848,3,tcp_two_process; p0_coeff_bit_ot_receiver; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_coeff_bit_ot_sender; SPLIT_COEFF_OT; one_batched_Kos_chosen_message_OT; vector_fixed_prime_setup; local_expand,emulated TCP network
2026-07-26T08:32:52.583287+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,-1,1,OK,PASS,16,65536,64,16,1,764.688,730.5120000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,764.6890000000001,764.688,663.0899999999999,188.767,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:32:53.587625+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,0,0,OK,PASS,16,65536,64,16,1,767.1179999999999,732.285,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,767.1170000000001,767.1179999999999,665.567,190.133,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:32:54.591926+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,1,0,OK,PASS,16,65536,64,16,1,767.4870000000001,732.8710000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,767.4870000000001,767.4870000000001,665.653,190.463,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:32:55.596122+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,2,0,OK,PASS,16,65536,64,16,1,766.765,732.371,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,766.765,766.765,665.802,190.199,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:32:56.600218+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,3,0,OK,PASS,16,65536,64,16,1,766.904,734.525,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,766.9050000000001,766.904,667.31,188.918,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:32:57.604433+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,4,0,OK,PASS,16,65536,64,16,1,766.225,732.77,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,766.225,766.225,666.1510000000001,189.35299999999998,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:32:58.608572+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,5,0,OK,PASS,16,65536,64,16,1,771.331,732.464,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,771.332,771.331,664.219,193.39999999999998,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:32:59.612856+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,6,0,OK,PASS,16,65536,64,16,1,766.925,732.6329999999999,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,766.925,766.925,665.577,190.31699999999998,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:33:00.617078+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,7,0,OK,PASS,16,65536,64,16,1,766.6650000000001,733.8789999999999,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,766.6650000000001,766.6650000000001,665.57,190.666,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:33:01.621288+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,8,0,OK,PASS,16,65536,64,16,1,770.282,728.2370000000001,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,770.282,770.282,661.663,194.542,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:33:02.625550+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,SILENT_SVOLE_TCP,SILENT_SVOLE,,,FAST,tcp-loopback,bench,9,0,OK,PASS,16,65536,64,16,1,767.361,729.318,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,767.361,767.361,661.19,191.87199999999999,0.0,32585488,231544,32816904,31.29663848876953,0,0,,0,0,0,0,0,0,"tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b; tcp_two_process; libOTe_SilentVole; semi_honest_128; MultType=ExConv7x24; BaseElem=u64; ExtElem=array<u64,M>; x=c; Z0=a; Z1=-b",emulated TCP network
2026-07-26T08:33:03.229224+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,-1,1,OK,PASS,16,65536,64,16,1,124.65700000000001,175.072,175.072,"max(P0,P1)_same_phase",155.74099999999999,105.40299999999999,155.74099999999999,26.523999999999997,25.533,26.523999999999997,330.813,306.92199999999997,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:03.833092+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,0,0,OK,PASS,16,65536,64,16,1,124.632,175.31199999999998,175.31199999999998,"max(P0,P1)_same_phase",156.189,107.296,156.189,26.865,25.763,26.865,331.501,308.37199999999996,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:04.436873+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,1,0,OK,PASS,16,65536,64,16,1,125.089,174.904,174.904,"max(P0,P1)_same_phase",151.881,102.556,151.881,26.46,25.615,26.46,326.78499999999997,303.42999999999995,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:05.040812+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,2,0,OK,PASS,16,65536,64,16,1,124.903,174.954,174.954,"max(P0,P1)_same_phase",152.127,102.524,152.127,26.666,25.561,26.666,327.081,303.697,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:05.644550+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,3,0,OK,PASS,16,65536,64,16,1,124.377,174.431,174.431,"max(P0,P1)_same_phase",153.014,104.287,153.014,26.477,25.500999999999998,26.477,327.44500000000005,304.21999999999997,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:06.248294+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,4,0,OK,PASS,16,65536,64,16,1,124.35000000000001,174.745,174.745,"max(P0,P1)_same_phase",153.941,103.615,153.941,26.446,25.494,26.446,328.68600000000004,304.73699999999997,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:06.852008+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,5,0,OK,PASS,16,65536,64,16,1,124.942,175.69299999999998,175.69299999999998,"max(P0,P1)_same_phase",152.10899999999998,102.415,152.10899999999998,26.537000000000003,25.571,26.537000000000003,327.80199999999996,303.679,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:07.455697+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,6,0,OK,PASS,16,65536,64,16,1,124.663,174.72899999999998,174.72899999999998,"max(P0,P1)_same_phase",153.659,104.50800000000001,153.659,26.586,25.506,26.586,328.388,304.907,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
2026-07-26T08:33:08.059340+00:00,56a80d12dc147c6f4d9452798d88f387cd1c778b,RMVOLE_NET_BENCH,RM_VECTOR_GENERIC_SPLIT,split-input-vole,vector,FAST,tcp-loopback,bench,7,0,OK,PASS,16,65536,64,16,1,124.977,175.22,175.22,"max(P0,P1)_same_phase",153.031,104.586,153.031,26.634,25.644,26.634,328.251,305.45099999999996,0.0,0.0,0.0,16820977,137457,16958288,16.172683715820312,16812080,146354,,0,0,0,0,0,0,"tcp_two_process; p0_noisy_vole_receiver; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand; tcp_two_process; p1_noisy_vole_sender; real_libOTe_NoisyVole_split_input_length_2t; F=array<u64,M>; G=u64; vector_fixed_prime_setup; local_expand",emulated TCP network
